223,224,224,224,225,0,226,227,228,0,220,221,221,221,221,221,221,221,221,221,222,0,1,226,227,227,227,228,0,1,223,224,224,224,224,224,224,224,224,225,0,1,0,1,0,1,0,1,0,1
243,244,244,244,245,20,246,249,248,20,240,241,241,241,241,241,241,241,241,241,242,20,123,246,247,247,247,248,82,83,243,244,244,244,244,244,244,244,244,245,20,140,141,142,143,221,221,221,222,21
263,264,264,264,265,0,266,267,268,0,260,261,261,261,261,261,261,261,241,241,242,0,1,266,267,267,267,268,102,103,263,264,264,264,264,264,264,264,264,265,0,160,161,162,163,161,241,241,242,1
283,284,284,284,285,20,286,287,288,41,280,281,281,281,281,281,281,282,240,241,242,4,5,286,287,287,287,288,0,1,283,283,283,283,283,283,284,284,284,285,41,180,181,182,183,184,240,241,242,21
303,304,304,304,305,123,306,307,308,0,300,301,301,301,301,301,301,302,260,261,262,24,25,306,307,307,307,308,133,21,303,303,303,303,303,303,304,304,304,305,11,200,201,202,203,204,240,241,242,1
323,324,324,324,325,20,326,327,328,20,320,321,321,321,321,321,321,322,281,281,281,0,1,286,287,287,287,288,0,1,283,284,284,284,284,284,284,284,284,285,8,9,30,31,32,33,260,261,262,21
343,344,344,344,345,11,346,347,348,11,340,341,341,341,341,341,341,342,301,301,301,20,21,306,307,307,307,308,20,21,303,304,304,304,304,304,304,304,304,305,28,29,50,51,52,53,180,181,184,1
0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,321,321,321,2,3,326,327,327,327,328,44,45,323,324,324,324,324,324,324,324,324,325,48,49,70,71,72,73,200,201,204,11
8,9,20,30,31,68,68,68,68,68,68,68,68,68,68,69,32,33,341,341,341,22,23,346,347,347,347,348,64,65,343,344,344,344,344,344,344,344,344,345,20,21,90,91,92,93,0,1,0,1
28,29,0,50,51,88,88,88,88,88,88,88,88,88,88,89,52,53,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,14,15,21,20,21,20,21
48,49,20,14,15,0,1,0,1,0,1,0,1,0,1,0,14,15,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,34,35,1,0,1,0,1
0,1,0,34,35,20,220,221,221,221,221,221,221,221,222,20,70,71,68,32,33,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,14,15,21,20,21,20,21
20,21,20,14,15,0,240,241,241,241,241,241,241,241,242,0,90,91,88,52,53,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,34,35,1,0,1,0,1
0,1,0,34,35,20,260,261,261,261,261,261,261,261,262,20,21,20,21,54,55,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,72,73,21,20,21,20,21
68,68,69,54,55,0,280,281,281,281,281,281,281,281,282,0,1,0,1,74,75,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,92,93,1,0,1,0,1
88,88,89,74,75,20,300,301,301,301,301,301,301,301,302,99,21,20,21,14,15,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,8,9,21
0,1,0,14,15,0,320,321,321,321,321,321,321,321,322,119,1,0,1,34,35,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,28,29,1
20,21,20,14,15,20,340,341,341,341,341,341,341,341,342,20,21,20,21,34,35,21,20,21,20,21,20,21,20,21,20,41,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,48,49,21
0,1,0,14,15,0,1,0,1,0,1,0,1,0,1,0,1,0,1,34,35,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
20,21,20,70,71,68,68,68,68,68,68,68,68,68,68,68,68,68,69,72,73,21,220,221,222,11,226,227,227,227,227,227,227,227,228,11,223,224,224,224,224,224,224,224,224,224,224,224,224,225
0,1,0,90,91,88,88,88,88,88,88,88,88,88,88,88,88,88,89,92,93,1,240,241,242,0,246,249,247,247,249,247,247,249,248,0,243,244,244,244,244,244,244,244,244,244,244,244,244,245
20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,240,241,242,20,266,267,267,267,267,267,267,267,268,20,263,264,264,264,264,264,264,264,264,264,264,264,264,265
0,1,0,1,41,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,240,241,242,0,286,287,287,287,287,287,287,287,288,0,283,284,284,284,284,284,284,284,284,284,284,284,284,285
226,227,227,227,227,227,227,228,11,223,224,224,224,225,11,220,221,221,221,221,221,221,241,241,242,20,306,307,307,307,307,307,307,307,308,20,303,304,304,304,304,304,304,304,304,304,304,304,304,305
246,249,247,247,247,247,249,248,0,243,244,244,244,245,0,240,241,241,241,241,241,241,241,241,242,0,326,327,327,327,327,327,327,327,328,0,323,324,324,324,324,324,324,324,324,324,324,324,324,325
266,267,267,267,267,267,267,268,20,263,264,264,264,265,20,260,261,261,261,261,261,261,261,261,262,11,346,347,347,347,347,347,347,347,348,11,343,344,344,344,344,344,344,344,344,344,344,344,344,345
286,287,287,287,287,287,287,288,0,283,284,284,284,285,0,280,281,281,281,281,281,281,281,281,282,0,1,0,1,0,100,0,1,0,124,125,126,1,0,86,87,8,9,0,1,0,124,125,126,0
306,307,307,307,307,307,307,308,20,303,304,304,304,305,20,300,301,301,301,301,301,301,301,301,302,6,7,8,9,46,47,145,146,147,20,21,20,21,20,106,107,28,29,20,42,43,21,8,9,20
326,327,327,327,327,327,327,328,0,323,324,324,324,325,0,320,321,321,321,321,321,321,321,321,322,26,27,28,29,66,67,165,166,167,0,84,85,1,2,3,0,48,49,0,62,63,1,28,29,0
346,347,347,347,347,347,347,348,20,343,344,344,344,345,20,340,341,341,341,341,341,341,341,341,342,0,1,48,49,0,1,185,186,187,20,104,105,21,22,23,124,125,126,20,21,20,21,48,49,20
